trade_id,qty,price,side,type,fee_paid,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,pnl,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
284160,2154.0,0.42359,buy,initial_long_entry,-0.1642343148,long,2154.0,0.42359,-0.0,0.42695334854868916,0.0,0.0,1.0,1328.2247058044004,128.22470580439997,0.0,138.15884,-9.934134195600002,1024.0870858044004,1328.2247058044006,1614653755516.0,0.016682825414020688,1.7118615129623707e-16,1.1068539215036672,1.106853921503667,0.9999999999999998,1.106853921503667,1.1101229976851852,1.0957629130759068,0.0,2.19492,2.19492
299263,-2154.0,0.42569,sel,long_close,-0.1650485268,long,0.0,0.42359,-0.0,0.42695334854868916,4.52339999999998,0.0,1.0,1332.5830572776006,132.58305727759995,0.0,142.68223999999998,-10.099182722400002,1332.5830572776006,1332.5830572776006,1614662087617.0,0.017569511479012083,0.0,1.1104858810646672,1.1104858810646672,1.0,1.1104858810646672,1.2065593518518518,1.0907402628924934,0.0,4.5093925,4.5093925
299287,-2149.0,0.42588,sel,initial_shrt_entry,-0.1647389016,shrt,0.0,0.42359,-2149.0,0.42588,0.0,1.039736072757314,1.4412107552236715,1332.3538483760005,132.41831837599995,0.0,142.68223999999998,-10.263921624000002,1027.2818083760005,1332.4183183760006,1614662098536.0,0.01757092050142881,4.838804652278418e-05,1.1103485986466672,1.1102948736466671,0.999951614294767,1.1102948736466671,1.2066857291666666,1.0905748637045363,0.0030330555555555558,0.0,0.0030330555555555558
299578,2149.0,0.42377,buy,shrt_close,-0.1639227114,shrt,0.0,0.42359,-0.0,0.42588,4.534390000000002,0.0,1.0,1336.7887856646005,136.78878566459994,0.0,147.21662999999998,-10.427844335400001,1336.7887856646005,1336.7887856646005,1614662269248.0,0.017588004898231594,0.0,1.1139906547205003,1.1139906547205003,1.0,1.1139906547205003,1.2086615625,1.09342244824222,0.05045305555555556,0.0,0.05045305555555556
300786,2177.0,0.42158,buy,initial_long_entry,-0.1652003388,long,2177.0,0.42158,-0.0,0.42588,0.0,0.0,1.0,1336.5582753258004,136.62358532579995,0.0,147.21662999999998,-10.593044674200002,1030.6317219924672,1336.6235853258004,1614662922036.0,0.017658925693206737,4.8864311572223817e-05,1.1138529877715002,1.1137985627715004,0.9999511380760321,1.1137985627715004,1.2162169791666666,1.0926610100735252,0.0,0.18133,0.18133
305627,2873.0,0.41429,buy,long_reentry,-0.2142459306,long,5050.0,0.4174326396039604,-0.0,0.42588,0.0,0.15367676249062687,0.6290599278509573,1320.5390093951999,136.40933939519996,0.0,147.21662999999998,-10.807290604800002,617.8607327285332,1336.4093393952003,1614665359014.0,0.017943137256513586,0.01201806980868286,1.1136744494960003,1.1004491744959999,0.9881246489887727,1.1004491744959999,1.2444227430555554,1.0799534543987073,0.0,0.8582683333333333,0.8582683333333333
315327,-2189.0,0.4195,sel,long_close,-0.16529139,long,2861.0,0.4174326396039604,-0.0,0.42588,4.525451906930702,0.0,1.0,1346.7128280052002,140.76949991213067,0.0,151.74208190693068,-10.972581994800002,948.6212340362233,1340.7694999121309,1614670608313.0,0.01851261714993983,0.004413211168317757,1.1173079165934423,1.1222606900043335,1.0044327739357577,1.1222606900043335,1.3051785185185185,1.0923976714067698,0.0,2.3164069444444446,2.3164069444444446
315436,-2861.0,0.4195,sel,long_close,-0.21603411,long,0.0,0.4174326396039604,-0.0,0.42588,5.914718093069319,0.0,1.0,1346.4681838952001,146.46818389519999,0.0,157.6568,-11.188616104800003,1346.4681838952001,1346.4681838952001,1614670711685.0,0.018519016460082454,0.0,1.1220568199126668,1.1220568199126668,1.0,1.1220568199126668,1.3063749537037037,1.0921573627135222,0.0,2.345121388888889,2.345121388888889
316093,2206.0,0.41883,buy,initial_long_entry,-0.16630901639999998,long,2206.0,0.41883,-0.0,0.42588,0.0,0.0,1.0,1346.2798148788,146.3018748788,0.0,157.6568,-11.354925121200003,1038.3001548788,1346.3018748788002,1614671107188.0,0.01855758844874029,1.638589523250317e-05,1.1219182290656668,1.1218998457323333,0.9999836143732607,1.1218998457323333,1.3109525347222222,1.0917047114195326,0.0,2.4549833333333333,2.4549833333333333
319259,-2206.0,0.4209,sel,long_close,-0.16713097200000002,long,0.0,0.41883,-0.0,0.42588,4.566420000000036,0.0,1.0,1350.7011639068003,150.70116390680002,0.0,162.22322000000003,-11.522056093200003,1350.7011639068003,1350.7011639068003,1614673013879.0,0.018743461989213228,0.0,1.125584303255667,1.125584303255667,1.0,1.125584303255667,1.3330207175925926,1.0928047090947632,0.0,2.9846197222222224,2.9846197222222224
320207,-2194.0,0.42282,sel,initial_shrt_entry,-0.1669800744,shrt,0.0,0.41883,-2194.0,0.42282,0.0,1.032260513449295,1.441313325566528,1350.5122438324001,150.53418383240003,0.0,162.22322000000003,-11.689036167600003,1041.2898838324002,1350.5341838324002,1614673410207.0,0.018799118374673855,1.624568759023319e-05,1.125445153193667,1.1254268698603334,0.9999837545763278,1.1254268698603334,1.3376078472222221,1.0923579309871752,0.11009111111111111,0.0,0.11009111111111111
332253,-2896.0,0.42997,sel,shrt_reentry,-0.22413476160000004,shrt,0.0,0.41883,-5090.0,0.4268880550098232,0.0,0.68809039355857,0.6002846494222291,1334.5720490708004,150.31004907080003,0.0,162.22322000000003,-11.913170929200003,610.285315737467,1350.3100490708002,1614677757165.0,0.019506330209334937,0.011792544292350089,1.1252583742256668,1.112143374225667,0.988344899002396,1.112143374225667,1.3879198611111112,1.079590279394642,1.3175794444444444,0.0,1.3175794444444444
339344,2182.0,0.42478,buy,shrt_close,-0.16683659280000002,shrt,0.0,0.41883,-2908.0,0.4268880550098232,4.599776031434212,0.8859157684701169,1.085636387857233,1360.9022924780004,154.74298850943424,0.0,166.82299603143423,-12.080007522000002,947.1054711551451,1354.7429885094346,1614680418021.0,0.01992263762420973,0.00452589726875297,1.1289524904245287,1.134085243731667,1.0045464741436623,1.134085243731667,1.4187168055555555,1.0927421464011808,2.056706111111111,0.0,2.056706111111111
339552,2908.0,0.42478,buy,shrt_close,-0.22234684320000003,shrt,0.0,0.41883,-0.0,0.4268880550098232,6.130223968565852,0.0,1.0,1360.6508656348003,160.65086563480008,0.0,172.95322000000007,-12.302354365200003,1360.6508656348003,1360.6508656348003,1614680457431.0,0.019934849151821345,0.0,1.1338757213623336,1.1338757213623336,1.0,1.1338757213623336,1.4191729398148147,1.0925687426764057,2.0676533333333333,0.0,2.0676533333333333
340510,-2194.0,0.42604,sel,initial_shrt_entry,-0.16825171679999998,shrt,0.0,0.41883,-2194.0,0.42604,0.0,1.0399692209708022,1.4408985142252317,1360.4387339180005,160.48261391800008,0.0,172.95322000000007,-12.470606082000003,1048.861480584667,1360.4826139180004,1614681022423.0,0.019991092629955604,3.225430069428578e-05,1.1337355115983336,1.133698944931667,0.9999677467396121,1.133698944931667,1.425712199074074,1.0920057506010983,2.2245955555555557,0.0,2.2245955555555557
342746,2194.0,0.42393,buy,shrt_close,-0.1674184356,shrt,0.0,0.41883,-0.0,0.42604,4.629340000000002,0.0,1.0,1364.9445354824004,164.94453548240008,0.0,177.5825600000001,-12.638024517600003,1364.9445354824004,1364.9445354824004,1614682207066.0,0.020122366551780457,0.0,1.137453779568667,1.137453779568667,1.0,1.137453779568667,1.4394233449074074,1.09359986676558,2.5536630555555555,0.0,2.5536630555555555
343770,2221.0,0.42181,buy,initial_long_entry,-0.16863120180000002,long,2221.0,0.42181,-0.0,0.42604,0.0,0.0,1.0,1364.7536942806003,164.7759042806001,0.0,177.5825600000001,-12.806655719400004,1052.473690947267,1364.7759042806003,1614682546221.0,0.020182484841560714,1.6273998812506568e-05,1.137313253567167,1.1372947452338336,0.9999837262660263,1.1372947452338336,1.44334875,1.093227869353959,0.0,0.09420972222222222,0.09420972222222222
351026,-2221.0,0.4239,sel,long_close,-0.169466742,long,0.0,0.42181,-0.0,0.42604,4.641889999999957,0.0,1.0,1369.2483275386003,169.24832753860005,0.0,182.22445000000005,-12.976122461400003,1369.2483275386003,1369.2483275386003,1614684611026.0,0.02060847928555049,0.0,1.1410402729488336,1.1410402729488336,1.0,1.1410402729488336,1.4672469560185186,1.0940908695057694,0.0,0.6677666666666666,0.6677666666666666
354861,-2210.0,0.42551,sel,initial_shrt_entry,-0.169267878,shrt,0.0,0.42181,-2210.0,0.42551,0.0,1.0388463011697238,1.4413571657494917,1369.0569596606003,169.07905966060005,0.0,182.22445000000005,-13.145390339400002,1055.597926327267,1369.0790596606003,1614686234141.0,0.020833629325889624,1.6142498560022055e-05,1.1408992163838336,1.140880799717167,0.999983857762016,1.140880799717167,1.4860330092592593,1.0927450362706632,0.4508652777777778,0.0,0.4508652777777778
355611,2210.0,0.4234,buy,shrt_close,-0.16842852,shrt,0.0,0.42181,-0.0,0.42551,4.663100000000002,0.0,1.0,1373.5737311406003,173.57373114060005,0.0,186.88755000000006,-13.313818859400003,1373.5737311406003,1373.5737311406003,1614686430099.0,0.02087766127641227,0.0,1.1446447759505003,1.1446447759505003,1.0,1.1446447759505003,1.4883010416666667,1.0950180523248803,0.5052980555555555,0.0,0.5052980555555555
356316,-2217.0,0.42556,sel,initial_shrt_entry,-0.1698239736,shrt,0.0,0.42181,-2217.0,0.42556,0.0,1.038890809917491,1.4411749181509292,1373.3817371670004,173.40390716700006,0.0,186.88755000000006,-13.483642833000003,1058.8928971670005,1373.4039071670004,1614686679565.0,0.020919051309903562,1.6142634928066055e-05,1.1445032559725004,1.1444847809725003,0.9999838576256523,1.1444847809725003,1.4911883796296297,1.0947229864911756,0.5745941666666666,0.0,0.5745941666666666
357649,2217.0,0.42345,buy,shrt_close,-0.16898195700000002,shrt,0.0,0.42181,-0.0,0.42556,4.677870000000001,0.0,1.0,1377.9127952100005,177.91279521000007,0.0,191.56542000000007,-13.652624790000003,1377.9127952100005,1377.9127952100005,1614686984145.0,0.020997310763299148,0.0,1.1482606626750005,1.1482606626750005,1.0,1.1482606626750005,1.494713611111111,1.0969038370951645,0.6591997222222222,0.0,0.6591997222222222
360154,2246.0,0.42127,buy,initial_long_entry,-0.17031103560000002,long,2246.0,0.42127,-0.0,0.42556,0.0,0.0,1.0,1377.7200241744006,177.74248417440006,0.0,191.56542000000007,-13.822935825600002,1062.329217507734,1377.7424841744005,1614687679602.0,0.02114437747804479,1.6302296261803383e-05,1.1481187368120005,1.1481000201453337,0.9999836979694987,1.1481000201453337,1.5027628819444445,1.0962584816927035,0.0,0.1931825,0.1931825
363101,-2246.0,0.42335,sel,long_close,-0.171151938,long,0.0,0.42127,-0.0,0.42556,4.671680000000059,0.0,1.0,1382.2430122364005,182.24301223640012,0.0,196.23710000000014,-13.994087763600001,1382.2430122364005,1382.2430122364005,1614689214913.0,0.02131739368896511,0.0,1.151869176863667,1.151869176863667,1.0,1.151869176863667,1.5205326851851853,1.0974447410612005,0.0,0.6196577777777778,0.6196577777777778
365209,-2231.0,0.4255,sel,initial_shrt_entry,-0.17087229,shrt,0.0,0.42127,-2231.0,0.4255,0.0,1.0388291106059298,1.441316766793405,1382.0275199464004,182.0721399464001,0.0,196.23710000000014,-14.164960053600002,1065.5973532797339,1382.0721399464005,1614690082853.0,0.021441152824567433,3.228589833135391e-05,1.151726783288667,1.1516895999553336,0.9999677151440142,1.1516895999553336,1.530578287037037,1.0966634763912992,0.24109444444444444,0.0,0.24109444444444444
378346,-2944.0,0.43272,sel,shrt_reentry,-0.22930698240000003,shrt,0.0,0.42127,-5175.0,0.4296073777777778,0.0,0.692519341909202,0.600349737501911,1365.6832629640007,181.8428329640001,0.0,196.23710000000014,-14.394267036000002,624.610536297334,1381.8428329640005,1614694267061.0,0.022212416469922128,0.011832589911754501,1.151535694136667,1.138069385803334,0.9883057829627859,1.138069385803334,1.5790066203703703,1.085355973997495,1.4033744444444445,0.0,1.4033744444444445
388006,2220.0,0.42748,buy,shrt_close,-0.17082100800000002,shrt,0.0,0.42127,-2955.0,0.4296073777777778,4.722778666666655,0.8918847773922738,1.0864265969360984,1392.710741956001,186.39479062266676,0.0,200.95987866666678,-14.565088044000003,969.5474748448898,1386.3947906226672,1614696763755.0,0.022779547992653828,0.004535005829324788,1.155328992185556,1.160592284963334,1.0045556658002854,1.160592284963334,1.6079035416666667,1.0970491724452172,2.0969005555555555,0.0,2.0969005555555555
388275,2955.0,0.42748,buy,shrt_close,-0.22737661200000003,shrt,0.0,0.42127,-0.0,0.4296073777777778,6.286401333333318,0.0,1.0,1392.4538153440005,192.45381534400008,0.0,207.2462800000001,-14.792464656000003,1392.4538153440005,1392.4538153440005,1614696782747.0,0.022795340785574617,0.0,1.1603781794533339,1.1603781794533339,1.0,1.1603781794533339,1.6081233564814814,1.0969094297294062,2.102176111111111,0.0,2.102176111111111
389640,-2228.0,0.42959,sel,initial_shrt_entry,-0.17228277360000002,shrt,0.0,0.42127,-2228.0,0.42959,0.0,1.0482795932412707,1.4401294069861983,1392.2592525704006,192.2815325704001,0.0,207.2462800000001,-14.964747429600003,1073.2170792370673,1392.2815325704005,1614697066145.0,0.022875478935525835,1.6002766696487155e-05,1.1602346104753338,1.160216043808667,0.9999839974893879,1.160216043808667,1.611403425925926,1.0966078240362667,2.1808977777777776,0.0,2.1808977777777776
396001,2228.0,0.42746,buy,shrt_close,-0.17142855840000001,shrt,0.0,0.42127,-0.0,0.42959,4.745640000000046,0.0,1.0,1396.8557440120005,196.85574401200014,0.0,211.99192000000014,-15.136175988000003,1396.8557440120005,1396.8557440120005,1614698332513.0,0.02324892858522525,0.0,1.1640464533433337,1.1640464533433337,1.0,1.1640464533433337,1.626060462962963,1.0979198548228493,2.5326666666666666,0.0,2.5326666666666666
397118,2251.0,0.42614,buy,initial_long_entry,-0.17266340520000004,long,2251.0,0.42614,-0.0,0.42959,0.0,0.0,1.0,1396.6830806068003,196.68308060680013,0.0,211.99192000000014,-15.308839393200003,1076.9360339401337,1396.6830806068006,1614698580411.0,0.02331450683687031,1.6279546777673266e-16,1.1639025671723338,1.1639025671723335,0.9999999999999999,1.1639025671723335,1.6289296527777777,1.097655910445638,0.0,0.06886055555555555,0.06886055555555555
404875,-2251.0,0.42825,sel,long_close,-0.17351833500000002,long,0.0,0.42614,-0.0,0.42959,4.749610000000001,0.0,1.0,1401.2591722718005,201.25917227180014,0.0,216.74153000000013,-15.482357728200004,1401.2591722718005,1401.2591722718005,1614700816448.0,0.023769914623809216,0.0,1.167715976893167,1.167715976893167,1.0,1.167715976893167,1.654809710648148,1.0982262550830617,0.0,0.6899819444444445,0.6899819444444445
405685,2262.0,0.42555,buy,initial_long_entry,-0.17326693799999998,long,2262.0,0.42555,-0.0,0.42959,0.0,0.0,1.0,1401.0180453338005,201.08590533380013,0.0,216.74153000000013,-15.655624666200003,1080.1533453338006,1401.0859053338004,1614700956696.0,0.023817469130373674,4.8436206960999074e-05,1.167571587778167,1.1675150377781671,0.9999515661389915,1.1675150377781671,1.656432951388889,1.0980113390331356,0.0,0.7289397222222223,0.7289397222222223
406117,-2262.0,0.42766,sel,long_close,-0.1741260456,long,0.0,0.42555,-0.0,0.42959,4.772820000000002,0.0,1.0,1405.6845992882004,205.68459928820013,0.0,221.51435000000012,-15.829750711800003,1405.6845992882004,1405.6845992882004,1614701083340.0,0.02384283153387472,0.0,1.171403832740167,1.171403832740167,1.0,1.171403832740167,1.6578987384259258,1.100124915635769,0.0,0.7641186111111111,0.7641186111111111
406496,-2246.0,0.42991,sel,initial_shrt_entry,-0.17380401480000002,shrt,0.0,0.42555,-2246.0,0.42991,0.0,1.0494745061634645,1.4410925431788815,1405.4883352734007,205.51079527340013,0.0,221.51435000000012,-16.003554726600004,1083.6290486067342,1405.5107952734004,1614701147730.0,0.023865082346205498,1.5980210888988716e-05,1.171258996061167,1.1712402793945005,0.9999840200444741,1.1712402793945005,1.6586439930555557,1.0999851432545025,0.01788611111111111,0.0,0.01788611111111111
406822,2246.0,0.42778,buy,shrt_close,-0.1729428984,shrt,0.0,0.42555,-0.0,0.42991,4.783980000000047,0.0,1.0,1410.1218323750004,210.12183237500017,0.0,226.29833000000016,-16.176497625000003,1410.1218323750004,1410.1218323750004,1614701199304.0,0.02388422156736601,0.0,1.175101526979167,1.175101526979167,1.0,1.175101526979167,1.6592409143518518,1.102131469827361,0.032212222222222225,0.0,0.032212222222222225
407214,-2253.0,0.42995,sel,initial_shrt_entry,-0.17436192300000003,shrt,0.0,0.42555,-2253.0,0.42995,0.0,1.0495390649335237,1.4409588225539545,1409.9024104520006,209.94747045200018,0.0,226.29833000000016,-16.350859548000003,1087.0099604520005,1409.9474704520003,1614701327158.0,0.02390723560017251,3.195965881443391e-05,1.174956225376667,1.1749186753766672,0.9999680413625727,1.1749186753766672,1.6607207060185185,1.1019327117736673,0.06772722222222222,0.0,0.06772722222222222
407740,2253.0,0.42782,buy,shrt_close,-0.1734981228,shrt,0.0,0.42555,-0.0,0.42995,4.798890000000047,0.0,1.0,1414.5728623292002,214.57286232920023,0.0,231.09722000000022,-16.524357670800004,1414.5728623292002,1414.5728623292002,1614701451291.0,0.023938116674805728,0.0,1.1788107186076668,1.1788107186076668,1.0,1.1788107186076668,1.6621574305555555,1.1040347348268325,0.10220861111111111,0.0,0.10220861111111111
410178,-2259.0,0.43007,sel,initial_shrt_entry,-0.17487506340000003,shrt,0.0,0.42555,-2259.0,0.43007,0.0,1.0499644859172546,1.441323674472783,1414.3753972658003,214.39798726580023,0.0,231.09722000000022,-16.699232734200002,1090.5326872658002,1414.3979872658003,1614702240600.0,0.024081249868638015,1.5971714471070682e-05,1.1786649893881669,1.178646164388167,0.9999840285406205,1.178646164388167,1.6712929513888888,1.1033454565485046,0.3214611111111111,0.0,0.3214611111111111
412194,2259.0,0.42794,buy,shrt_close,-0.1740089628,shrt,0.0,0.42555,-0.0,0.43007,4.8116700000000465,0.0,1.0,1419.0356483030005,219.03564830300027,0.0,235.90889000000027,-16.873241697,1419.0356483030005,1419.0356483030005,1614702967582.0,0.024199607751642892,0.0,1.1825297069191671,1.1825297069191671,1.0,1.1825297069191671,1.6797070949074073,1.1049638487232945,0.5234005555555555,0.0,0.5234005555555555
412563,2288.0,0.42582,buy,initial_long_entry,-0.1753697088,long,2288.0,0.42582,-0.0,0.43007,0.0,0.0,1.0,1418.8145185942005,218.86027859420028,0.0,235.90889000000027,-17.048611405800003,1094.0557985942005,1418.8602785942005,1614703017769.0,0.024221271471300033,3.225227779971773e-05,1.182383565495167,1.1823454321618339,0.9999677487623762,1.1823454321618339,1.680287962962963,1.1048232481023217,0.0,0.013940833333333333,0.013940833333333333
415817,3020.0,0.4182,buy,long_reentry,-0.22733352,long,5308.0,0.421484581763376,-0.0,0.43007,0.0,0.15510923138791288,0.6290938774530407,1401.1453050742002,218.63294507420028,0.0,235.90889000000027,-17.2759449258,655.3985850742002,1418.6329450742005,1614703271147.0,0.02441231142730096,0.012480961065686327,1.1821941208951672,1.1676210875618336,0.9876728930758861,1.1676210875618336,1.6832205787037038,1.09643785850411,0.0,0.08432361111111111,0.08432361111111111
441567,4353.0,0.40565,buy,long_reentry,-0.317843001,long,9661.0,0.4143499234033744,-0.0,0.43007,0.0,0.26912345253862474,0.3365133560016154,1333.9753120732003,218.31510207320028,0.0,235.90889000000027,-17.5937879268,-0.369557926799871,1418.3151020732005,1614707402151.0,0.02592407506191186,0.06322440095905776,1.1819292517276672,1.1116460933943335,0.9405352238887411,1.1116460933943335,1.731033125,1.063051733592291,0.0,1.2318247222222223,1.2318247222222223
